ds,y,product,month,day_of_year,is_winter,temp
2024-09-10,30,Vitamin_C,9,254,0,32.18691661924089
2024-09-11,31,Vitamin_C,9,255,0,30.490095453132163
2024-09-12,29,Vitamin_C,9,256,0,30.81937718906628
2024-09-13,34,Vitamin_C,9,257,0,30.182579820310785
2024-09-14,28,Vitamin_C,9,258,0,31.223545098190186
2024-09-15,28,Vitamin_C,9,259,0,32.7738491906982
2024-09-16,27,Vitamin_C,9,260,0,32.38573975465038
2024-09-17,31,Vitamin_C,9,261,0,32.918072949864815
2024-09-18,29,Vitamin_C,9,262,0,32.52927618708788
2024-09-19,28,Vitamin_C,9,263,0,30.968870251016543
2024-09-20,28,Vitamin_C,9,264,0,31.80506154734883
2024-09-21,37,Vitamin_C,9,265,0,31.416847828100487
2024-09-22,28,Vitamin_C,9,266,0,33.58668540646013
2024-09-23,26,Vitamin_C,9,267,0,31.116235259056353
2024-09-24,29,Vitamin_C,9,268,0,33.26146799112219
2024-09-25,31,Vitamin_C,9,269,0,33.31328733874234
2024-09-26,33,Vitamin_C,9,270,0,34.300318032299494
2024-09-27,33,Vitamin_C,9,271,0,32.109161870905666
2024-09-28,32,Vitamin_C,9,272,0,33.277093258997304
2024-09-29,28,Vitamin_C,9,273,0,34.89010396690007
2024-09-30,33,Vitamin_C,9,274,0,32.03223693580155
2024-10-01,30,Vitamin_C,10,275,0,31.153998023446047
2024-10-02,30,Vitamin_C,10,276,0,30.84590946733108
2024-10-03,30,Vitamin_C,10,277,0,33.47322340367339
2024-10-04,29,Vitamin_C,10,278,0,30.90965343332078
2024-10-05,34,Vitamin_C,10,279,0,32.45046767910733
2024-10-06,33,Vitamin_C,10,280,0,33.287764949211834
2024-10-07,36,Vitamin_C,10,281,0,33.06096607084665
2024-10-08,34,Vitamin_C,10,282,0,33.32424040333606
2024-10-09,36,Vitamin_C,10,283,0,33.141749816499676
2024-10-10,29,Vitamin_C,10,284,0,34.21664348865685
2024-10-11,37,Vitamin_C,10,285,0,32.001426874412815
2024-10-12,33,Vitamin_C,10,286,0,32.2903568307189
2024-10-13,34,Vitamin_C,10,287,0,32.20594033959442
2024-10-14,36,Vitamin_C,10,288,0,33.81767518110713
2024-10-15,32,Vitamin_C,10,289,0,33.894398678312534
2024-10-16,30,Vitamin_C,10,290,0,33.44937333515764
2024-10-17,33,Vitamin_C,10,291,0,34.18341958477945
2024-10-18,37,Vitamin_C,10,292,0,31.82129240186152
2024-10-19,36,Vitamin_C,10,293,0,34.663594357049995
2024-10-20,30,Vitamin_C,10,294,0,34.51427634639253
2024-10-21,33,Vitamin_C,10,295,0,33.71895928416888
2024-10-22,34,Vitamin_C,10,296,0,34.75507012280442
2024-10-23,35,Vitamin_C,10,297,0,31.304219281127807
2024-10-24,32,Vitamin_C,10,298,0,32.421606657876666
2024-10-25,32,Vitamin_C,10,299,0,32.19360905126568
2024-10-26,33,Vitamin_C,10,300,0,33.630900045616066
2024-10-27,35,Vitamin_C,10,301,0,31.837444460108497
2024-10-28,34,Vitamin_C,10,302,0,33.62090756517735
2024-10-29,37,Vitamin_C,10,303,0,34.207445677160635
2024-10-30,41,Vitamin_C,10,304,0,33.50328730514295
2024-10-31,34,Vitamin_C,10,305,0,33.060696596693994
2024-11-01,37,Vitamin_C,11,306,1,31.755628923291766
2024-11-02,39,Vitamin_C,11,307,1,31.860913422387824
2024-11-03,35,Vitamin_C,11,308,1,33.919361441195036
2024-11-04,37,Vitamin_C,11,309,1,33.4087969769489
2024-11-05,42,Vitamin_C,11,310,1,32.54787312071983
2024-11-06,38,Vitamin_C,11,311,1,32.124179601357476
2024-11-07,42,Vitamin_C,11,312,1,30.469242897252073
2024-11-08,40,Vitamin_C,11,313,1,31.374939029619398
2024-11-09,36,Vitamin_C,11,314,1,34.30574486468447
2024-11-10,39,Vitamin_C,11,315,1,31.06021343747268
2024-11-11,41,Vitamin_C,11,316,1,32.474316861974806
2024-11-12,43,Vitamin_C,11,317,1,33.234290391792676
2024-11-13,38,Vitamin_C,11,318,1,30.911791657876975
2024-11-14,40,Vitamin_C,11,319,1,32.28916905581703
2024-11-15,40,Vitamin_C,11,320,1,32.97801316929894
2024-11-16,41,Vitamin_C,11,321,1,31.986149871581823
2024-11-17,78,Vitamin_C,11,322,1,34.77354008006606
2024-11-18,86,Vitamin_C,11,323,1,30.16597809912042
2024-11-19,84,Vitamin_C,11,324,1,32.82072098870839
2024-11-20,79,Vitamin_C,11,325,1,31.514602097952633
2024-11-21,87,Vitamin_C,11,326,1,32.382753744627955
2024-11-22,90,Vitamin_C,11,327,1,31.973611563266573
2024-11-23,43,Vitamin_C,11,328,1,30.718683373457562
2024-11-24,44,Vitamin_C,11,329,1,31.59845930272027
2024-11-25,42,Vitamin_C,11,330,1,29.42729738923143
2024-11-26,37,Vitamin_C,11,331,1,31.802319831507717
2024-11-27,37,Vitamin_C,11,332,1,31.409267368314868
2024-11-28,43,Vitamin_C,11,333,1,31.659994788899173
2024-11-29,41,Vitamin_C,11,334,1,31.987894411875917
2024-11-30,38,Vitamin_C,11,335,1,31.20408027290161
2022-01-01,11,Sunscreen,1,1,1,28.745265230022728
2022-01-02,9,Sunscreen,1,2,1,26.77920384785761
2022-01-03,17,Sunscreen,1,3,1,26.764510461916306
2022-01-04,15,Sunscreen,1,4,1,26.21471145576039
2022-01-05,15,Sunscreen,1,5,1,26.42012844959629
2022-01-06,17,Sunscreen,1,6,1,27.991914463496645
2022-01-07,22,Sunscreen,1,7,1,23.950324029269417
2022-01-08,7,Sunscreen,1,8,1,27.57942148959632
2022-01-09,10,Sunscreen,1,9,1,26.504417056460703
2022-01-10,11,Sunscreen,1,10,1,24.82296377176343
2022-01-11,10,Sunscreen,1,11,1,24.817959663924317
2022-01-12,10,Sunscreen,1,12,1,27.432687025745796
2022-01-13,12,Sunscreen,1,13,1,24.673584953924976
2022-01-14,9,Sunscreen,1,14,1,24.32835570833038
2022-01-15,13,Sunscreen,1,15,1,26.481492406400974
2022-01-16,12,Sunscreen,1,16,1,25.54510039810297
2022-01-17,14,Sunscreen,1,17,1,24.130930398573106
2022-01-18,15,Sunscreen,1,18,1,25.14776900029511
2022-01-19,15,Sunscreen,1,19,1,23.767699794542658
2022-01-20,12,Sunscreen,1,20,1,25.756643534386363
2022-01-21,19,Sunscreen,1,21,1,25.57966474594679
2022-01-22,13,Sunscreen,1,22,1,24.91291436495424
2022-01-23,6,Sunscreen,1,23,1,24.605367062709423
2022-01-24,10,Sunscreen,1,24,1,25.867916067893812
2022-01-25,8,Sunscreen,1,25,1,23.969700907767574
2022-01-26,13,Sunscreen,1,26,1,22.651732299220196
2022-01-27,13,Sunscreen,1,27,1,24.14701780932417
2022-01-28,12,Sunscreen,1,28,1,25.647914363732614
2022-01-29,18,Sunscreen,1,29,1,22.411857388465535
2022-01-30,14,Sunscreen,1,30,1,22.930369909787647
2022-01-31,15,Sunscreen,1,31,1,23.574000676256553
2022-02-01,10,Sunscreen,2,32,1,22.969917707146777
2022-02-02,10,Sunscreen,2,33,1,21.90837247779863
2022-02-03,13,Sunscreen,2,34,1,23.88001245463674
2022-02-04,14,Sunscreen,2,35,1,24.946338167829335
2022-02-05,7,Sunscreen,2,36,1,22.691275131537292
2022-02-06,12,Sunscreen,2,37,1,21.460663852467757
2022-02-07,13,Sunscreen,2,38,1,20.68614097358066
2022-02-08,13,Sunscreen,2,39,1,22.36426613538304
2022-02-09,11,Sunscreen,2,40,1,23.082213621684538
2022-02-10,12,Sunscreen,2,41,1,22.326445533243646
2022-02-11,13,Sunscreen,2,42,1,21.722748488556174
2022-02-12,13,Sunscreen,2,43,1,21.01072562845426
2022-02-13,14,Sunscreen,2,44,1,20.383686092477948
2022-02-14,7,Sunscreen,2,45,1,22.18749777825721
2022-02-15,13,Sunscreen,2,46,1,22.144495559994674
2022-02-16,12,Sunscreen,2,47,1,19.56408855643975
2022-02-17,15,Sunscreen,2,48,1,22.579904470614476
2022-02-18,16,Sunscreen,2,49,1,21.44557209276718
2022-02-19,12,Sunscreen,2,50,1,22.153754259850327
2022-02-20,15,Sunscreen,2,51,1,19.295948743189676
2022-02-21,17,Sunscreen,2,52,1,19.15746174530315
2022-02-22,18,Sunscreen,2,53,1,20.26085254699811
2022-02-23,19,Sunscreen,2,54,1,20.800502408555406
2022-02-24,12,Sunscreen,2,55,1,21.983368317127585
2022-02-25,14,Sunscreen,2,56,1,20.783802114108507
2022-02-26,13,Sunscreen,2,57,1,19.727216206421293
2022-02-27,13,Sunscreen,2,58,1,18.837193086441598
2022-02-28,13,Sunscreen,2,59,1,20.988749715046467
2022-03-01,10,Sunscreen,3,60,0,18.690783660541015
2022-03-02,15,Sunscreen,3,61,0,21.182281278956193
2022-03-03,12,Sunscreen,3,62,0,19.169365535297672
2022-03-04,15,Sunscreen,3,63,0,20.945913191760425
2022-03-05,11,Sunscreen,3,64,0,19.937515980651582
2022-03-06,11,Sunscreen,3,65,0,19.02654407786564
2022-03-07,16,Sunscreen,3,66,0,18.550827541385107
2022-03-08,16,Sunscreen,3,67,0,18.63775750239785
2022-03-09,17,Sunscreen,3,68,0,19.317207790050894
2022-03-10,22,Sunscreen,3,69,0,18.878084165281393
2022-03-11,16,Sunscreen,3,70,0,18.120989751301575
2022-03-12,16,Sunscreen,3,71,0,18.464905679421438
2022-03-13,11,Sunscreen,3,72,0,18.62673745915159
2022-03-14,12,Sunscreen,3,73,0,16.33896149401786
2022-03-15,20,Sunscreen,3,74,0,18.84733452499742
2022-03-16,13,Sunscreen,3,75,0,17.332874939934094
2022-03-17,13,Sunscreen,3,76,0,17.084675137969747
2022-03-18,16,Sunscreen,3,77,0,16.478078294890675
2022-03-19,15,Sunscreen,3,78,0,16.300970477732818
2022-03-20,12,Sunscreen,3,79,0,16.67090194721314
2022-03-21,15,Sunscreen,3,80,0,17.250881410581226
2022-03-22,20,Sunscreen,3,81,0,19.848800556490623
2022-03-23,14,Sunscreen,3,82,0,17.307405998225523
2022-03-24,12,Sunscreen,3,83,0,17.950903687670557
2022-03-25,19,Sunscreen,3,84,0,18.1156443457526
2022-03-26,17,Sunscreen,3,85,0,17.7903961777407
2022-03-27,14,Sunscreen,3,86,0,17.528230761729258
2022-03-28,12,Sunscreen,3,87,0,16.358914788096918
2022-03-29,15,Sunscreen,3,88,0,18.95587677791576
2022-03-30,17,Sunscreen,3,89,0,19.265107496514517
2022-03-31,21,Sunscreen,3,90,0,15.730448665779942
2022-04-01,14,Sunscreen,4,91,0,16.346523436070054
2022-04-02,16,Sunscreen,4,92,0,17.050447121724623
2022-04-03,18,Sunscreen,4,93,0,16.327697816576617
2022-04-04,10,Sunscreen,4,94,0,17.76246328926335
2022-04-05,21,Sunscreen,4,95,0,16.494782224560893
2022-04-06,14,Sunscreen,4,96,0,19.356971662747657
2022-04-07,19,Sunscreen,4,97,0,18.353639061179678
2022-04-08,19,Sunscreen,4,98,0,17.349161614792358
2022-04-09,20,Sunscreen,4,99,0,18.13940106360909
2022-04-10,19,Sunscreen,4,100,0,18.196479702498586
2022-04-11,11,Sunscreen,4,101,0,16.50713999999412
2022-04-12,16,Sunscreen,4,102,0,16.237727961318722
2022-04-13,19,Sunscreen,4,103,0,17.117300574164066
2022-04-14,18,Sunscreen,4,104,0,17.888364910464585
2022-04-15,20,Sunscreen,4,105,0,17.15572311173028
2022-04-16,20,Sunscreen,4,106,0,15.431965793128734
2022-04-17,20,Sunscreen,4,107,0,16.200805310550297
2022-04-18,5,Sunscreen,4,108,0,16.92669386716772
2022-04-19,14,Sunscreen,4,109,0,16.92440847778465
2022-04-20,18,Sunscreen,4,110,0,18.97439416095068
2022-04-21,21,Sunscreen,4,111,0,15.620011967683535
2022-04-22,16,Sunscreen,4,112,0,17.51810587259136
2022-04-23,20,Sunscreen,4,113,0,18.510513323463044
2022-04-24,21,Sunscreen,4,114,0,19.304097776245364
2022-04-25,20,Sunscreen,4,115,0,16.641859321664423
2022-04-26,11,Sunscreen,4,116,0,17.553651777376743
2022-04-27,16,Sunscreen,4,117,0,17.650300396499823
2022-04-28,26,Sunscreen,4,118,0,17.2966861924014
2022-04-29,18,Sunscreen,4,119,0,17.025364264743956
2022-04-30,13,Sunscreen,4,120,0,17.585523627327174
2022-05-01,23,Sunscreen,5,121,0,14.644967182735058
2022-05-02,20,Sunscreen,5,122,0,17.889265848683266
2022-05-03,24,Sunscreen,5,123,0,17.36566652884991
2022-05-04,21,Sunscreen,5,124,0,17.051605601982896
2022-05-05,22,Sunscreen,5,125,0,19.35782392474115
2022-05-06,22,Sunscreen,5,126,0,16.675187368474205
2022-05-07,22,Sunscreen,5,127,0,16.98847188057374
2022-05-08,27,Sunscreen,5,128,0,19.426782202787596
2022-05-09,24,Sunscreen,5,129,0,16.64909023161498
2022-05-10,16,Sunscreen,5,130,0,16.97918688648006
2022-05-11,23,Sunscreen,5,131,0,17.432641107935577
2022-05-12,25,Sunscreen,5,132,0,18.47296418039647
2022-05-13,25,Sunscreen,5,133,0,17.894778601870645
2022-05-14,19,Sunscreen,5,134,0,16.45126415042665
2022-05-15,24,Sunscreen,5,135,0,17.270784479654864
2022-05-16,69,Sunscreen,5,136,0,17.2567947951114
2022-05-17,74,Sunscreen,5,137,0,17.850238875230048
2022-05-18,20,Sunscreen,5,138,0,18.418710017475888
2022-05-19,21,Sunscreen,5,139,0,18.478554918051195
2022-05-20,21,Sunscreen,5,140,0,16.353876579745176
2022-05-21,20,Sunscreen,5,141,0,19.265404255340634
2022-05-22,19,Sunscreen,5,142,0,18.5276216009208
2022-05-23,14,Sunscreen,5,143,0,19.735167036667445
2022-05-24,21,Sunscreen,5,144,0,18.872385900871357
2022-05-25,24,Sunscreen,5,145,0,19.609010485676873
2022-05-26,21,Sunscreen,5,146,0,19.055656606052715
2022-05-27,29,Sunscreen,5,147,0,20.01866050214853
2022-05-28,77,Sunscreen,5,148,0,19.279883827451577
2022-05-29,81,Sunscreen,5,149,0,18.746766138485594
2022-05-30,79,Sunscreen,5,150,0,21.205988252618383
2022-05-31,80,Sunscreen,5,151,0,19.91326042070745
2022-06-01,79,Sunscreen,6,152,0,19.69040823729253
2022-06-02,82,Sunscreen,6,153,0,17.934543277094363
2022-06-03,23,Sunscreen,6,154,0,18.018439404282265
2022-06-04,24,Sunscreen,6,155,0,19.69704886572868
2022-06-05,24,Sunscreen,6,156,0,19.649099059978905
2022-06-06,23,Sunscreen,6,157,0,18.99032848432812
2022-06-07,25,Sunscreen,6,158,0,19.847905753673835
2022-06-08,30,Sunscreen,6,159,0,21.399590439763745
2022-06-09,23,Sunscreen,6,160,0,20.61194406742888
2022-06-10,25,Sunscreen,6,161,0,18.882617502720322
2022-06-11,27,Sunscreen,6,162,0,20.020676211936046
2022-06-12,26,Sunscreen,6,163,0,19.437220023461332
2022-06-13,24,Sunscreen,6,164,0,19.96589789596103
2022-06-14,17,Sunscreen,6,165,0,20.052770284041415
2022-06-15,26,Sunscreen,6,166,0,20.102871912055036
2022-06-16,17,Sunscreen,6,167,0,19.440823255720208
2022-06-17,29,Sunscreen,6,168,0,20.685020459557407
2022-06-18,24,Sunscreen,6,169,0,20.370024812335856
2022-06-19,26,Sunscreen,6,170,0,18.120346908717917
2022-06-20,22,Sunscreen,6,171,0,23.223101303575355
2022-06-21,20,Sunscreen,6,172,0,22.380367486993865
2022-06-22,25,Sunscreen,6,173,0,21.03786454115172
2022-06-23,24,Sunscreen,6,174,0,21.55661430933715
2022-06-24,23,Sunscreen,6,175,0,20.490796831783904
2022-06-25,24,Sunscreen,6,176,0,23.48381896416308
2022-06-26,32,Sunscreen,6,177,0,23.811981444824255
2022-06-27,27,Sunscreen,6,178,0,22.19889738512114
2022-06-28,28,Sunscreen,6,179,0,23.19412166677437
2022-06-29,27,Sunscreen,6,180,0,22.475103582181017
2022-06-30,29,Sunscreen,6,181,0,21.093117267585153
2022-07-01,24,Sunscreen,7,182,0,22.148806833786033
2022-07-02,18,Sunscreen,7,183,0,22.824068503727087
2022-07-03,23,Sunscreen,7,184,0,22.36978702098371
2022-07-04,27,Sunscreen,7,185,0,22.73852036163547
2022-07-05,22,Sunscreen,7,186,0,22.999218314443286
2022-07-06,24,Sunscreen,7,187,0,23.143749398101214
2022-07-07,23,Sunscreen,7,188,0,23.411422491548528
2022-07-08,29,Sunscreen,7,189,0,22.433581254857447
2022-07-09,26,Sunscreen,7,190,0,22.912638697420242
2022-07-10,26,Sunscreen,7,191,0,22.48094516898578
2022-07-11,27,Sunscreen,7,192,0,24.879585372780085
2022-07-12,25,Sunscreen,7,193,0,21.932688698964856
2022-07-13,26,Sunscreen,7,194,0,25.328776763737444
2022-07-14,21,Sunscreen,7,195,0,25.69863100736327
2022-07-15,18,Sunscreen,7,196,0,24.147399998598818
2022-07-16,24,Sunscreen,7,197,0,21.98390557438667
2022-07-17,25,Sunscreen,7,198,0,24.363316545050743
2022-07-18,29,Sunscreen,7,199,0,24.798108989464506
2022-07-19,30,Sunscreen,7,200,0,23.989401780071088
2022-07-20,30,Sunscreen,7,201,0,24.622488455438432
2022-07-21,56,Sunscreen,7,202,0,26.805568091845316
2022-07-22,58,Sunscreen,7,203,0,26.07788450008777
2022-07-23,25,Sunscreen,7,204,0,24.62585530004046
2022-07-24,32,Sunscreen,7,205,0,24.09011922030414
2022-07-25,29,Sunscreen,7,206,0,25.497796261969707
2022-07-26,28,Sunscreen,7,207,0,25.748207579844383
2022-07-27,24,Sunscreen,7,208,0,26.594429364269434
2022-07-28,22,Sunscreen,7,209,0,25.69915385274659
2022-07-29,27,Sunscreen,7,210,0,26.881844728813682
2022-07-30,21,Sunscreen,7,211,0,28.44096771880618
2022-07-31,23,Sunscreen,7,212,0,27.456337021393217
2022-08-01,25,Sunscreen,8,213,0,26.727283596702552
2022-08-02,30,Sunscreen,8,214,0,26.726231656994305
2022-08-03,24,Sunscreen,8,215,0,26.686153226749624
2022-08-04,18,Sunscreen,8,216,0,28.356306172724988
2022-08-05,26,Sunscreen,8,217,0,26.68054601709357
2022-08-06,22,Sunscreen,8,218,0,27.484592506250294
2022-08-07,24,Sunscreen,8,219,0,27.62135519542
2022-08-08,24,Sunscreen,8,220,0,27.198399003941375
2022-08-09,24,Sunscreen,8,221,0,26.456943429526874
2022-08-10,74,Sunscreen,8,222,0,28.280770846743053
2022-08-11,67,Sunscreen,8,223,0,28.02430327809347
2022-08-12,70,Sunscreen,8,224,0,28.712144383084354
2022-08-13,26,Sunscreen,8,225,0,27.803948514459368
2022-08-14,22,Sunscreen,8,226,0,29.683026039216497
2022-08-15,20,Sunscreen,8,227,0,27.70906095271144
2022-08-16,26,Sunscreen,8,228,0,30.4204424512407
2022-08-17,28,Sunscreen,8,229,0,27.082234211098047
2022-08-18,24,Sunscreen,8,230,0,29.384974465836706
2022-08-19,18,Sunscreen,8,231,0,29.54479823334346
2022-08-20,25,Sunscreen,8,232,0,28.39176779098352
2022-08-21,73,Sunscreen,8,233,0,29.72843531016741
2022-08-22,80,Sunscreen,8,234,0,30.699001175101117
2022-08-23,76,Sunscreen,8,235,0,27.316795210974878
2022-08-24,75,Sunscreen,8,236,0,30.14914699512122
2022-08-25,77,Sunscreen,8,237,0,27.26454267535603
2022-08-26,23,Sunscreen,8,238,0,28.902150157397802
2022-08-27,21,Sunscreen,8,239,0,31.605540352427887
2022-08-28,24,Sunscreen,8,240,0,29.501676373729367
2022-08-29,22,Sunscreen,8,241,0,29.01515652387088
2022-08-30,27,Sunscreen,8,242,0,30.095139216953545
2022-08-31,24,Sunscreen,8,243,0,32.46345528882711
2022-09-01,21,Sunscreen,9,244,0,28.66473989058331
2022-09-02,21,Sunscreen,9,245,0,29.544356704773833
2022-09-03,17,Sunscreen,9,246,0,32.19068466143382
2022-09-04,23,Sunscreen,9,247,0,32.64685464990503
2022-09-05,22,Sunscreen,9,248,0,30.7799049594216
2022-09-06,16,Sunscreen,9,249,0,29.7367239990458
2022-09-07,21,Sunscreen,9,250,0,33.162289969637655
2022-09-08,20,Sunscreen,9,251,0,32.7497610068207
2022-09-09,28,Sunscreen,9,252,0,31.921313796328437
2022-09-10,17,Sunscreen,9,253,0,30.515162905116796
2022-09-11,17,Sunscreen,9,254,0,31.361859364559376
2022-09-12,26,Sunscreen,9,255,0,31.331952391014056
2022-09-13,27,Sunscreen,9,256,0,31.90266373103489
2022-09-14,20,Sunscreen,9,257,0,33.1003664490578
2022-09-15,20,Sunscreen,9,258,0,32.604364286213226
2022-09-16,24,Sunscreen,9,259,0,30.72116065523546
2022-09-17,14,Sunscreen,9,260,0,33.246608116225964
2022-09-18,15,Sunscreen,9,261,0,32.25278297784993
2022-09-19,21,Sunscreen,9,262,0,32.694199437012855
2022-09-20,27,Sunscreen,9,263,0,33.539080938825514
2022-09-21,20,Sunscreen,9,264,0,31.024270522162837
2022-09-22,22,Sunscreen,9,265,0,32.161221378511485
2022-09-23,25,Sunscreen,9,266,0,31.724655951061873
2022-09-24,27,Sunscreen,9,267,0,30.74516448011721
2022-09-25,19,Sunscreen,9,268,0,32.71448027933799
2022-09-26,21,Sunscreen,9,269,0,34.931890020218
2022-09-27,27,Sunscreen,9,270,0,30.630620086077652
2022-09-28,17,Sunscreen,9,271,0,32.48656785248569
2022-09-29,24,Sunscreen,9,272,0,33.20531403449192
2022-09-30,18,Sunscreen,9,273,0,32.731530332017414
2022-10-01,20,Sunscreen,10,274,0,32.5367505602195
2022-10-02,19,Sunscreen,10,275,0,31.389821907532582
2022-10-03,18,Sunscreen,10,276,0,32.958706244179005
2022-10-04,18,Sunscreen,10,277,0,32.003747397796126
2022-10-05,21,Sunscreen,10,278,0,30.602881936400813
2022-10-06,23,Sunscreen,10,279,0,34.017378952558985
2022-10-07,20,Sunscreen,10,280,0,33.80883758201492
2022-10-08,19,Sunscreen,10,281,0,32.92745151086782
2022-10-09,21,Sunscreen,10,282,0,33.12787022735759
2022-10-10,17,Sunscreen,10,283,0,33.99377797341438
2022-10-11,22,Sunscreen,10,284,0,33.16211733212154
2022-10-12,22,Sunscreen,10,285,0,33.85776080991293
2022-10-13,27,Sunscreen,10,286,0,32.66986976830358
2022-10-14,18,Sunscreen,10,287,0,34.290583523439196
2022-10-15,17,Sunscreen,10,288,0,33.3082690951772
2022-10-16,21,Sunscreen,10,289,0,33.18805203352334
2022-10-17,22,Sunscreen,10,290,0,31.728086927127094
2022-10-18,18,Sunscreen,10,291,0,33.28688177219123
2022-10-19,18,Sunscreen,10,292,0,32.16737835174345
2022-10-20,21,Sunscreen,10,293,0,32.358087518970365
2022-10-21,16,Sunscreen,10,294,0,32.17566209636415
2022-10-22,16,Sunscreen,10,295,0,31.917102355023914
2022-10-23,18,Sunscreen,10,296,0,35.098042617050325
2022-10-24,21,Sunscreen,10,297,0,34.292181550793984
2022-10-25,17,Sunscreen,10,298,0,34.866422296283574
2022-10-26,13,Sunscreen,10,299,0,31.70601749239207
2022-10-27,12,Sunscreen,10,300,0,32.98067447176962
2022-10-28,14,Sunscreen,10,301,0,31.594077574506546
2022-10-29,13,Sunscreen,10,302,0,32.1677175386428
2022-10-30,16,Sunscreen,10,303,0,31.918782549747345
2022-10-31,14,Sunscreen,10,304,0,34.04766841150051
2022-11-01,16,Sunscreen,11,305,1,32.38071589493073
2022-11-02,15,Sunscreen,11,306,1,33.81188159788653
2022-11-03,16,Sunscreen,11,307,1,33.311885278101705
2022-11-04,21,Sunscreen,11,308,1,34.97338128800316
2022-11-05,18,Sunscreen,11,309,1,31.150003749903846
2022-11-06,16,Sunscreen,11,310,1,33.84612587988418
2022-11-07,16,Sunscreen,11,311,1,33.68853001752409
2022-11-08,16,Sunscreen,11,312,1,31.521671932336414
2022-11-09,18,Sunscreen,11,313,1,33.452924784777
2022-11-10,19,Sunscreen,11,314,1,32.73047074057097
2022-11-11,14,Sunscreen,11,315,1,32.11319274852174
2022-11-12,16,Sunscreen,11,316,1,31.460901553781728
2022-11-13,9,Sunscreen,11,317,1,31.50773696714829
2022-11-14,17,Sunscreen,11,318,1,34.21652642166519
2022-11-15,19,Sunscreen,11,319,1,32.10514139999343
2022-11-16,15,Sunscreen,11,320,1,32.82222763331974
2022-11-17,22,Sunscreen,11,321,1,31.18275116800702
2022-11-18,13,Sunscreen,11,322,1,31.125284078177653
2022-11-19,16,Sunscreen,11,323,1,32.91656216724856
2022-11-20,15,Sunscreen,11,324,1,30.412416247272976
2022-11-21,15,Sunscreen,11,325,1,31.272190067443827
2022-11-22,15,Sunscreen,11,326,1,31.644861000863507
2022-11-23,16,Sunscreen,11,327,1,31.64367701340738
2022-11-24,18,Sunscreen,11,328,1,31.272746285551403
2022-11-25,20,Sunscreen,11,329,1,31.765282691356852
2022-11-26,14,Sunscreen,11,330,1,31.978054596447528
2022-11-27,17,Sunscreen,11,331,1,31.933709876395653
2022-11-28,13,Sunscreen,11,332,1,30.125305093656515
2022-11-29,17,Sunscreen,11,333,1,30.737179522327274
2022-11-30,13,Sunscreen,11,334,1,32.1245389486657
2022-12-01,18,Sunscreen,12,335,1,31.731107620265774
2022-12-02,22,Sunscreen,12,336,1,29.368555857926633
2022-12-03,13,Sunscreen,12,337,1,30.996148781209627
2022-12-04,7,Sunscreen,12,338,1,28.56802456572101
2022-12-05,13,Sunscreen,12,339,1,30.493122177876497
2022-12-06,18,Sunscreen,12,340,1,32.24227793045425
2022-12-07,16,Sunscreen,12,341,1,29.293358140403697
2022-12-08,15,Sunscreen,12,342,1,29.302114660400928
2022-12-09,17,Sunscreen,12,343,1,30.794132298339534
2022-12-10,15,Sunscreen,12,344,1,28.379475284496976
2022-12-11,17,Sunscreen,12,345,1,29.18023747591434
2022-12-12,17,Sunscreen,12,346,1,30.29872315592154
2022-12-13,19,Sunscreen,12,347,1,28.955892295545194
2022-12-14,15,Sunscreen,12,348,1,29.24074411207044
2022-12-15,17,Sunscreen,12,349,1,30.106109218640242
2022-12-16,13,Sunscreen,12,350,1,29.667386468832028
2022-12-17,11,Sunscreen,12,351,1,29.395317524422225
2022-12-18,18,Sunscreen,12,352,1,28.670812228296167
2022-12-19,15,Sunscreen,12,353,1,29.260242772138476
2022-12-20,16,Sunscreen,12,354,1,28.645543381291155
2022-12-21,14,Sunscreen,12,355,1,29.105059157993455
2022-12-22,12,Sunscreen,12,356,1,28.027218249685983
2022-12-23,14,Sunscreen,12,357,1,28.21743374537689
2022-12-24,17,Sunscreen,12,358,1,27.284889877972955
