Date,Product_ID,Product_Name,Sales_Qty
2024-02-19,P004,ORS_Solution,7
2024-02-20,P004,ORS_Solution,12
2024-02-21,P004,ORS_Solution,8
2024-02-22,P004,ORS_Solution,7
2024-02-23,P004,ORS_Solution,7
2024-02-24,P004,ORS_Solution,11
2024-02-25,P004,ORS_Solution,12
2024-02-26,P004,ORS_Solution,6
2024-02-27,P004,ORS_Solution,8
2024-02-28,P004,ORS_Solution,8
2024-02-29,P004,ORS_Solution,5
2024-03-01,P004,ORS_Solution,10
2024-03-02,P004,ORS_Solution,6
2024-03-03,P004,ORS_Solution,8
2024-03-04,P004,ORS_Solution,7
2024-03-05,P004,ORS_Solution,5
2024-03-06,P004,ORS_Solution,9
2024-03-07,P004,ORS_Solution,10
2024-03-08,P004,ORS_Solution,11
2024-03-09,P004,ORS_Solution,3
2024-03-10,P004,ORS_Solution,8
2024-03-11,P004,ORS_Solution,6
2024-03-12,P004,ORS_Solution,12
2024-03-13,P004,ORS_Solution,7
2024-03-14,P004,ORS_Solution,7
2024-03-15,P004,ORS_Solution,9
2024-03-16,P004,ORS_Solution,4
2024-03-17,P004,ORS_Solution,6
2024-03-18,P004,ORS_Solution,11
2024-03-19,P004,ORS_Solution,8
2024-03-20,P004,ORS_Solution,6
2024-03-21,P004,ORS_Solution,10
2024-03-22,P004,ORS_Solution,10
2024-03-23,P004,ORS_Solution,7
2024-03-24,P004,ORS_Solution,7
2024-03-25,P004,ORS_Solution,4
2024-03-26,P004,ORS_Solution,8
2024-03-27,P004,ORS_Solution,9
2024-03-28,P004,ORS_Solution,8
2024-03-29,P004,ORS_Solution,7
2024-03-30,P004,ORS_Solution,4
2024-03-31,P004,ORS_Solution,4
2024-04-01,P004,ORS_Solution,8
2024-04-02,P004,ORS_Solution,8
2024-04-03,P004,ORS_Solution,7
2024-04-04,P004,ORS_Solution,8
2024-04-05,P004,ORS_Solution,9
2024-04-06,P004,ORS_Solution,6
2024-04-07,P004,ORS_Solution,7
2024-04-08,P004,ORS_Solution,8
2024-04-09,P004,ORS_Solution,10
2024-04-10,P004,ORS_Solution,9
2024-04-11,P004,ORS_Solution,5
2024-04-12,P004,ORS_Solution,6
2024-04-13,P004,ORS_Solution,5
2024-04-14,P004,ORS_Solution,7
2024-04-15,P004,ORS_Solution,9
2024-04-16,P004,ORS_Solution,6
2024-04-17,P004,ORS_Solution,6
2024-04-18,P004,ORS_Solution,7
2024-04-19,P004,ORS_Solution,5
2024-04-20,P004,ORS_Solution,6
2024-04-21,P004,ORS_Solution,7
2024-04-22,P004,ORS_Solution,10
2024-04-23,P004,ORS_Solution,7
2024-04-24,P004,ORS_Solution,9
2024-04-25,P004,ORS_Solution,10
2024-04-26,P004,ORS_Solution,7
2024-04-27,P004,ORS_Solution,10
2024-04-28,P004,ORS_Solution,6
2024-04-29,P004,ORS_Solution,10
2024-04-30,P004,ORS_Solution,12
2024-05-01,P004,ORS_Solution,7
2024-05-02,P004,ORS_Solution,9
2024-05-03,P004,ORS_Solution,9
2024-05-04,P004,ORS_Solution,9
2024-05-05,P004,ORS_Solution,7
2024-05-06,P004,ORS_Solution,9
2024-05-07,P004,ORS_Solution,8
2024-05-08,P004,ORS_Solution,10
2024-05-09,P004,ORS_Solution,10
2024-05-10,P004,ORS_Solution,9
2024-05-11,P004,ORS_Solution,11
2024-05-12,P004,ORS_Solution,7
2024-05-13,P004,ORS_Solution,7
2024-05-14,P004,ORS_Solution,11
2024-05-15,P004,ORS_Solution,7
2024-05-16,P004,ORS_Solution,6
2024-05-17,P004,ORS_Solution,7
2024-05-18,P004,ORS_Solution,8
2024-05-19,P004,ORS_Solution,6
2024-05-20,P004,ORS_Solution,6
2024-05-21,P004,ORS_Solution,8
2024-05-22,P004,ORS_Solution,6
2024-05-23,P004,ORS_Solution,10
2024-05-24,P004,ORS_Solution,6
2024-05-25,P004,ORS_Solution,7
2024-05-26,P004,ORS_Solution,7
2024-05-27,P004,ORS_Solution,8
2024-05-28,P004,ORS_Solution,9
2024-05-29,P004,ORS_Solution,7
2024-05-30,P004,ORS_Solution,6
2024-05-31,P004,ORS_Solution,5
2024-06-01,P004,ORS_Solution,8
2024-06-02,P004,ORS_Solution,8
2024-06-03,P004,ORS_Solution,8
2024-06-04,P004,ORS_Solution,12
2024-06-05,P004,ORS_Solution,12
2024-06-06,P004,ORS_Solution,9
2024-06-07,P004,ORS_Solution,6
2024-06-08,P004,ORS_Solution,5
2024-06-09,P004,ORS_Solution,9
2024-06-10,P004,ORS_Solution,8
2024-06-11,P004,ORS_Solution,11
2024-06-12,P004,ORS_Solution,11
2024-06-13,P004,ORS_Solution,9
2024-06-14,P004,ORS_Solution,10
2024-06-15,P004,ORS_Solution,7
2024-06-16,P004,ORS_Solution,6
2024-06-17,P004,ORS_Solution,8
2024-06-18,P004,ORS_Solution,7
2024-06-19,P004,ORS_Solution,10
2024-06-20,P004,ORS_Solution,8
2024-06-21,P004,ORS_Solution,4
2024-06-22,P004,ORS_Solution,5
2024-06-23,P004,ORS_Solution,11
2024-06-24,P004,ORS_Solution,7
2024-06-25,P004,ORS_Solution,8
2024-06-26,P004,ORS_Solution,9
2024-06-27,P004,ORS_Solution,10
2024-06-28,P004,ORS_Solution,6
2024-06-29,P004,ORS_Solution,6
2024-06-30,P004,ORS_Solution,9
2024-07-01,P004,ORS_Solution,7
2024-07-02,P004,ORS_Solution,11
2024-07-03,P004,ORS_Solution,12
2024-07-04,P004,ORS_Solution,13
2024-07-05,P004,ORS_Solution,9
2024-07-06,P004,ORS_Solution,7
2024-07-07,P004,ORS_Solution,8
2024-07-08,P004,ORS_Solution,7
2024-07-09,P004,ORS_Solution,10
2024-07-10,P004,ORS_Solution,9
2024-07-11,P004,ORS_Solution,9
2024-07-12,P004,ORS_Solution,7
2024-07-13,P004,ORS_Solution,8
2024-07-14,P004,ORS_Solution,5
2024-07-15,P004,ORS_Solution,6
2024-07-16,P004,ORS_Solution,8
2024-07-17,P004,ORS_Solution,9
2024-07-18,P004,ORS_Solution,8
2024-07-19,P004,ORS_Solution,8
2024-07-20,P004,ORS_Solution,9
2024-07-21,P004,ORS_Solution,6
2024-07-22,P004,ORS_Solution,9
2024-07-23,P004,ORS_Solution,10
2024-07-24,P004,ORS_Solution,8
2024-07-25,P004,ORS_Solution,10
2024-07-26,P004,ORS_Solution,9
2024-07-27,P004,ORS_Solution,10
2024-07-28,P004,ORS_Solution,7
2024-07-29,P004,ORS_Solution,8
2024-07-30,P004,ORS_Solution,7
2024-07-31,P004,ORS_Solution,9
2024-08-01,P004,ORS_Solution,9
2024-08-02,P004,ORS_Solution,2
2024-08-03,P004,ORS_Solution,8
2024-08-04,P004,ORS_Solution,8
2024-08-05,P004,ORS_Solution,11
2024-08-06,P004,ORS_Solution,8
2024-08-07,P004,ORS_Solution,9
2024-08-08,P004,ORS_Solution,7
2024-08-09,P004,ORS_Solution,5
2024-08-10,P004,ORS_Solution,3
2024-08-11,P004,ORS_Solution,6
2024-08-12,P004,ORS_Solution,9
2024-08-13,P004,ORS_Solution,8
2024-08-14,P004,ORS_Solution,8
2024-08-15,P004,ORS_Solution,6
2024-08-16,P004,ORS_Solution,4
2024-08-17,P004,ORS_Solution,4
2024-08-18,P004,ORS_Solution,9
2024-08-19,P004,ORS_Solution,9
2024-08-20,P004,ORS_Solution,10
2024-08-21,P004,ORS_Solution,9
2024-08-22,P004,ORS_Solution,8
2024-08-23,P004,ORS_Solution,12
2024-08-24,P004,ORS_Solution,4
2024-08-25,P004,ORS_Solution,9
2024-08-26,P004,ORS_Solution,11
2024-08-27,P004,ORS_Solution,8
2024-08-28,P004,ORS_Solution,9
2024-08-29,P004,ORS_Solution,8
2024-08-30,P004,ORS_Solution,8
2024-08-31,P004,ORS_Solution,4
2024-09-01,P004,ORS_Solution,9
2024-09-02,P004,ORS_Solution,12
2024-09-03,P004,ORS_Solution,8
2024-09-04,P004,ORS_Solution,8
2024-09-05,P004,ORS_Solution,10
2024-09-06,P004,ORS_Solution,8
2024-09-07,P004,ORS_Solution,8
2024-09-08,P004,ORS_Solution,6
2024-09-09,P004,ORS_Solution,8
2024-09-10,P004,ORS_Solution,10
2024-09-11,P004,ORS_Solution,9
2024-09-12,P004,ORS_Solution,8
2024-09-13,P004,ORS_Solution,6
2024-09-14,P004,ORS_Solution,7
2024-09-15,P004,ORS_Solution,8
2024-09-16,P004,ORS_Solution,4
2024-09-17,P004,ORS_Solution,8
2024-09-18,P004,ORS_Solution,6
2024-09-19,P004,ORS_Solution,8
2024-09-20,P004,ORS_Solution,8
2024-09-21,P004,ORS_Solution,8
2024-09-22,P004,ORS_Solution,11
2024-09-23,P004,ORS_Solution,4
2024-09-24,P004,ORS_Solution,9
2024-09-25,P004,ORS_Solution,7
2024-09-26,P004,ORS_Solution,9
2024-09-27,P004,ORS_Solution,7
2024-09-28,P004,ORS_Solution,8
2024-09-29,P004,ORS_Solution,9
2024-09-30,P004,ORS_Solution,6
2024-10-01,P004,ORS_Solution,10
2024-10-02,P004,ORS_Solution,9
2024-10-03,P004,ORS_Solution,8
2024-10-04,P004,ORS_Solution,8
2024-10-05,P004,ORS_Solution,10
2024-10-06,P004,ORS_Solution,6
2024-10-07,P004,ORS_Solution,10
2024-10-08,P004,ORS_Solution,7
2024-10-09,P004,ORS_Solution,7
2024-10-10,P004,ORS_Solution,2
2024-10-11,P004,ORS_Solution,2
2024-10-12,P004,ORS_Solution,9
2024-10-13,P004,ORS_Solution,7
2024-10-14,P004,ORS_Solution,7
2024-10-15,P004,ORS_Solution,8
2024-10-16,P004,ORS_Solution,11
2024-10-17,P004,ORS_Solution,10
2024-10-18,P004,ORS_Solution,8
2024-10-19,P004,ORS_Solution,6
2024-10-20,P004,ORS_Solution,9
2024-10-21,P004,ORS_Solution,6
2024-10-22,P004,ORS_Solution,9
2024-10-23,P004,ORS_Solution,9
2024-10-24,P004,ORS_Solution,9
2024-10-25,P004,ORS_Solution,7
2024-10-26,P004,ORS_Solution,11
2024-10-27,P004,ORS_Solution,4
2024-10-28,P004,ORS_Solution,8
2024-10-29,P004,ORS_Solution,7
2024-10-30,P004,ORS_Solution,8
2024-10-31,P004,ORS_Solution,12
2024-11-01,P004,ORS_Solution,9
2024-11-02,P004,ORS_Solution,7
2024-11-03,P004,ORS_Solution,6
2024-11-04,P004,ORS_Solution,6
2024-11-05,P004,ORS_Solution,8
2024-11-06,P004,ORS_Solution,7
2024-11-07,P004,ORS_Solution,7
2024-11-08,P004,ORS_Solution,6
2024-11-09,P004,ORS_Solution,3
2024-11-10,P004,ORS_Solution,9
2024-11-11,P004,ORS_Solution,7
2024-11-12,P004,ORS_Solution,5
2024-11-13,P004,ORS_Solution,10
2024-11-14,P004,ORS_Solution,7
2024-11-15,P004,ORS_Solution,7
2024-11-16,P004,ORS_Solution,6
2024-11-17,P004,ORS_Solution,6
2024-11-18,P004,ORS_Solution,8
2024-11-19,P004,ORS_Solution,8
2024-11-20,P004,ORS_Solution,12
2024-11-21,P004,ORS_Solution,7
2024-11-22,P004,ORS_Solution,9
2024-11-23,P004,ORS_Solution,6
2024-11-24,P004,ORS_Solution,5
2024-11-25,P004,ORS_Solution,9
2024-11-26,P004,ORS_Solution,9
2024-11-27,P004,ORS_Solution,9
2024-11-28,P004,ORS_Solution,9
2024-11-29,P004,ORS_Solution,6
2024-11-30,P004,ORS_Solution,9
2022-01-01,P005,Antibiotic_A,29
2022-01-02,P005,Antibiotic_A,17
2022-01-03,P005,Antibiotic_A,19
2022-01-04,P005,Antibiotic_A,18
2022-01-05,P005,Antibiotic_A,18
2022-01-06,P005,Antibiotic_A,18
2022-01-07,P005,Antibiotic_A,15
2022-01-08,P005,Antibiotic_A,18
2022-01-09,P005,Antibiotic_A,21
2022-01-10,P005,Antibiotic_A,21
2022-01-11,P005,Antibiotic_A,17
2022-01-12,P005,Antibiotic_A,19
2022-01-13,P005,Antibiotic_A,16
2022-01-14,P005,Antibiotic_A,17
2022-01-15,P005,Antibiotic_A,20
2022-01-16,P005,Antibiotic_A,17
2022-01-17,P005,Antibiotic_A,16
2022-01-18,P005,Antibiotic_A,14
2022-01-19,P005,Antibiotic_A,21
2022-01-20,P005,Antibiotic_A,19
2022-01-21,P005,Antibiotic_A,19
2022-01-22,P005,Antibiotic_A,18
2022-01-23,P005,Antibiotic_A,15
2022-01-24,P005,Antibiotic_A,18
2022-01-25,P005,Antibiotic_A,18
2022-01-26,P005,Antibiotic_A,21
2022-01-27,P005,Antibiotic_A,18
2022-01-28,P005,Antibiotic_A,17
2022-01-29,P005,Antibiotic_A,18
2022-01-30,P005,Antibiotic_A,19
2022-01-31,P005,Antibiotic_A,18
2022-02-01,P005,Antibiotic_A,18
2022-02-02,P005,Antibiotic_A,17
2022-02-03,P005,Antibiotic_A,19
2022-02-04,P005,Antibiotic_A,18
2022-02-05,P005,Antibiotic_A,18
2022-02-06,P005,Antibiotic_A,19
2022-02-07,P005,Antibiotic_A,18
2022-02-08,P005,Antibiotic_A,20
2022-02-09,P005,Antibiotic_A,19
2022-02-10,P005,Antibiotic_A,18
2022-02-11,P005,Antibiotic_A,17
2022-02-12,P005,Antibiotic_A,20
2022-02-13,P005,Antibiotic_A,17
2022-02-14,P005,Antibiotic_A,16
2022-02-15,P005,Antibiotic_A,20
2022-02-16,P005,Antibiotic_A,18
2022-02-17,P005,Antibiotic_A,18
2022-02-18,P005,Antibiotic_A,12
2022-02-19,P005,Antibiotic_A,20
2022-02-20,P005,Antibiotic_A,18
2022-02-21,P005,Antibiotic_A,18
2022-02-22,P005,Antibiotic_A,17
2022-02-23,P005,Antibiotic_A,18
2022-02-24,P005,Antibiotic_A,18
2022-02-25,P005,Antibiotic_A,16
2022-02-26,P005,Antibiotic_A,16
2022-02-27,P005,Antibiotic_A,16
2022-02-28,P005,Antibiotic_A,16
2022-03-01,P005,Antibiotic_A,21
2022-03-02,P005,Antibiotic_A,17
2022-03-03,P005,Antibiotic_A,19
2022-03-04,P005,Antibiotic_A,20
2022-03-05,P005,Antibiotic_A,19
2022-03-06,P005,Antibiotic_A,18
2022-03-07,P005,Antibiotic_A,20
2022-03-08,P005,Antibiotic_A,17
2022-03-09,P005,Antibiotic_A,18
2022-03-10,P005,Antibiotic_A,19
2022-03-11,P005,Antibiotic_A,21
2022-03-12,P005,Antibiotic_A,16
2022-03-13,P005,Antibiotic_A,21
2022-03-14,P005,Antibiotic_A,15
2022-03-15,P005,Antibiotic_A,18
2022-03-16,P005,Antibiotic_A,20
2022-03-17,P005,Antibiotic_A,19
2022-03-18,P005,Antibiotic_A,16
2022-03-19,P005,Antibiotic_A,16
2022-03-20,P005,Antibiotic_A,19
2022-03-21,P005,Antibiotic_A,18
2022-03-22,P005,Antibiotic_A,21
2022-03-23,P005,Antibiotic_A,19
2022-03-24,P005,Antibiotic_A,20
2022-03-25,P005,Antibiotic_A,17
2022-03-26,P005,Antibiotic_A,18
2022-03-27,P005,Antibiotic_A,16
2022-03-28,P005,Antibiotic_A,19
2022-03-29,P005,Antibiotic_A,19
2022-03-30,P005,Antibiotic_A,23
2022-03-31,P005,Antibiotic_A,18
2022-04-01,P005,Antibiotic_A,20
2022-04-02,P005,Antibiotic_A,18
2022-04-03,P005,Antibiotic_A,15
2022-04-04,P005,Antibiotic_A,15
2022-04-05,P005,Antibiotic_A,20
2022-04-06,P005,Antibiotic_A,19
2022-04-07,P005,Antibiotic_A,19
2022-04-08,P005,Antibiotic_A,18
2022-04-09,P005,Antibiotic_A,17
2022-04-10,P005,Antibiotic_A,17
2022-04-11,P005,Antibiotic_A,23
2022-04-12,P005,Antibiotic_A,19
2022-04-13,P005,Antibiotic_A,19
2022-04-14,P005,Antibiotic_A,17
2022-04-15,P005,Antibiotic_A,21
2022-04-16,P005,Antibiotic_A,16
2022-04-17,P005,Antibiotic_A,17
2022-04-18,P005,Antibiotic_A,17
2022-04-19,P005,Antibiotic_A,19
2022-04-20,P005,Antibiotic_A,21
2022-04-21,P005,Antibiotic_A,19
2022-04-22,P005,Antibiotic_A,17
2022-04-23,P005,Antibiotic_A,17
2022-04-24,P005,Antibiotic_A,20
2022-04-25,P005,Antibiotic_A,21
2022-04-26,P005,Antibiotic_A,21
2022-04-27,P005,Antibiotic_A,22
2022-04-28,P005,Antibiotic_A,20
2022-04-29,P005,Antibiotic_A,15
2022-04-30,P005,Antibiotic_A,18
2022-05-01,P005,Antibiotic_A,17
2022-05-02,P005,Antibiotic_A,19
2022-05-03,P005,Antibiotic_A,18
2022-05-04,P005,Antibiotic_A,21
2022-05-05,P005,Antibiotic_A,19
2022-05-06,P005,Antibiotic_A,20
2022-05-07,P005,Antibiotic_A,19
2022-05-08,P005,Antibiotic_A,15
2022-05-09,P005,Antibiotic_A,16
2022-05-10,P005,Antibiotic_A,22
2022-05-11,P005,Antibiotic_A,19
2022-05-12,P005,Antibiotic_A,22
2022-05-13,P005,Antibiotic_A,21
2022-05-14,P005,Antibiotic_A,15
2022-05-15,P005,Antibiotic_A,17
2022-05-16,P005,Antibiotic_A,20
2022-05-17,P005,Antibiotic_A,18
2022-05-18,P005,Antibiotic_A,21
2022-05-19,P005,Antibiotic_A,20
2022-05-20,P005,Antibiotic_A,19
2022-05-21,P005,Antibiotic_A,18
2022-05-22,P005,Antibiotic_A,18
2022-05-23,P005,Antibiotic_A,17
2022-05-24,P005,Antibiotic_A,20
2022-05-25,P005,Antibiotic_A,21
2022-05-26,P005,Antibiotic_A,19
2022-05-27,P005,Antibiotic_A,20
2022-05-28,P005,Antibiotic_A,15
2022-05-29,P005,Antibiotic_A,19
2022-05-30,P005,Antibiotic_A,23
2022-05-31,P005,Antibiotic_A,23
2022-06-01,P005,Antibiotic_A,16
2022-06-02,P005,Antibiotic_A,19
2022-06-03,P005,Antibiotic_A,19
2022-06-04,P005,Antibiotic_A,17
2022-06-05,P005,Antibiotic_A,17
2022-06-06,P005,Antibiotic_A,22
2022-06-07,P005,Antibiotic_A,20
2022-06-08,P005,Antibiotic_A,19
2022-06-09,P005,Antibiotic_A,17
2022-06-10,P005,Antibiotic_A,16
2022-06-11,P005,Antibiotic_A,22
2022-06-12,P005,Antibiotic_A,17
2022-06-13,P005,Antibiotic_A,21
2022-06-14,P005,Antibiotic_A,20
2022-06-15,P005,Antibiotic_A,20
2022-06-16,P005,Antibiotic_A,17
2022-06-17,P005,Antibiotic_A,18
2022-06-18,P005,Antibiotic_A,15
2022-06-19,P005,Antibiotic_A,19
2022-06-20,P005,Antibiotic_A,19
2022-06-21,P005,Antibiotic_A,17
2022-06-22,P005,Antibiotic_A,19
2022-06-23,P005,Antibiotic_A,19
2022-06-24,P005,Antibiotic_A,18
2022-06-25,P005,Antibiotic_A,17
2022-06-26,P005,Antibiotic_A,16
2022-06-27,P005,Antibiotic_A,19
2022-06-28,P005,Antibiotic_A,19
2022-06-29,P005,Antibiotic_A,23
2022-06-30,P005,Antibiotic_A,20
2022-07-01,P005,Antibiotic_A,16
2022-07-02,P005,Antibiotic_A,20
2022-07-03,P005,Antibiotic_A,18
2022-07-04,P005,Antibiotic_A,19
2022-07-05,P005,Antibiotic_A,19
2022-07-06,P005,Antibiotic_A,17
2022-07-07,P005,Antibiotic_A,19
2022-07-08,P005,Antibiotic_A,17
2022-07-09,P005,Antibiotic_A,13
2022-07-10,P005,Antibiotic_A,16
2022-07-11,P005,Antibiotic_A,19
2022-07-12,P005,Antibiotic_A,14
2022-07-13,P005,Antibiotic_A,22
2022-07-14,P005,Antibiotic_A,20
2022-07-15,P005,Antibiotic_A,19
2022-07-16,P005,Antibiotic_A,17
2022-07-17,P005,Antibiotic_A,21
2022-07-18,P005,Antibiotic_A,19
2022-07-19,P005,Antibiotic_A,21
2022-07-20,P005,Antibiotic_A,32
2022-07-21,P005,Antibiotic_A,20
2022-07-22,P005,Antibiotic_A,17
2022-07-23,P005,Antibiotic_A,15
2022-07-24,P005,Antibiotic_A,21
2022-07-25,P005,Antibiotic_A,20
2022-07-26,P005,Antibiotic_A,22
2022-07-27,P005,Antibiotic_A,21
2022-07-28,P005,Antibiotic_A,20
2022-07-29,P005,Antibiotic_A,21
2022-07-30,P005,Antibiotic_A,18
2022-07-31,P005,Antibiotic_A,18
2022-08-01,P005,Antibiotic_A,19
2022-08-02,P005,Antibiotic_A,20
2022-08-03,P005,Antibiotic_A,20
2022-08-04,P005,Antibiotic_A,19
2022-08-05,P005,Antibiotic_A,15
2022-08-06,P005,Antibiotic_A,21
2022-08-07,P005,Antibiotic_A,18
2022-08-08,P005,Antibiotic_A,19
2022-08-09,P005,Antibiotic_A,19
2022-08-10,P005,Antibiotic_A,20
2022-08-11,P005,Antibiotic_A,21
2022-08-12,P005,Antibiotic_A,18
2022-08-13,P005,Antibiotic_A,21
2022-08-14,P005,Antibiotic_A,22
2022-08-15,P005,Antibiotic_A,19
2022-08-16,P005,Antibiotic_A,21
2022-08-17,P005,Antibiotic_A,19
2022-08-18,P005,Antibiotic_A,20
2022-08-19,P005,Antibiotic_A,20
2022-08-20,P005,Antibiotic_A,21
2022-08-21,P005,Antibiotic_A,20
2022-08-22,P005,Antibiotic_A,19
2022-08-23,P005,Antibiotic_A,19
2022-08-24,P005,Antibiotic_A,20
2022-08-25,P005,Antibiotic_A,19
2022-08-26,P005,Antibiotic_A,20
2022-08-27,P005,Antibiotic_A,20
2022-08-28,P005,Antibiotic_A,20
2022-08-29,P005,Antibiotic_A,21
2022-08-30,P005,Antibiotic_A,22
2022-08-31,P005,Antibiotic_A,23
2022-09-01,P005,Antibiotic_A,19
2022-09-02,P005,Antibiotic_A,21
2022-09-03,P005,Antibiotic_A,16
2022-09-04,P005,Antibiotic_A,20
2022-09-05,P005,Antibiotic_A,21
2022-09-06,P005,Antibiotic_A,22
2022-09-07,P005,Antibiotic_A,21
2022-09-08,P005,Antibiotic_A,22
2022-09-09,P005,Antibiotic_A,17
2022-09-10,P005,Antibiotic_A,17
2022-09-11,P005,Antibiotic_A,20
2022-09-12,P005,Antibiotic_A,17
2022-09-13,P005,Antibiotic_A,19
2022-09-14,P005,Antibiotic_A,22
2022-09-15,P005,Antibiotic_A,19
2022-09-16,P005,Antibiotic_A,19
2022-09-17,P005,Antibiotic_A,18
2022-09-18,P005,Antibiotic_A,20
2022-09-19,P005,Antibiotic_A,19
2022-09-20,P005,Antibiotic_A,19
2022-09-21,P005,Antibiotic_A,20
2022-09-22,P005,Antibiotic_A,21
2022-09-23,P005,Antibiotic_A,22
2022-09-24,P005,Antibiotic_A,22
2022-09-25,P005,Antibiotic_A,19
2022-09-26,P005,Antibiotic_A,18
2022-09-27,P005,Antibiotic_A,19
2022-09-28,P005,Antibiotic_A,20
2022-09-29,P005,Antibiotic_A,21
2022-09-30,P005,Antibiotic_A,20
2022-10-01,P005,Antibiotic_A,20
2022-10-02,P005,Antibiotic_A,22
2022-10-03,P005,Antibiotic_A,15
2022-10-04,P005,Antibiotic_A,17
2022-10-05,P005,Antibiotic_A,22
2022-10-06,P005,Antibiotic_A,18
2022-10-07,P005,Antibiotic_A,19
2022-10-08,P005,Antibiotic_A,19
2022-10-09,P005,Antibiotic_A,16
2022-10-10,P005,Antibiotic_A,20
2022-10-11,P005,Antibiotic_A,18
2022-10-12,P005,Antibiotic_A,20
2022-10-13,P005,Antibiotic_A,22
2022-10-14,P005,Antibiotic_A,18
2022-10-15,P005,Antibiotic_A,20
2022-10-16,P005,Antibiotic_A,16
2022-10-17,P005,Antibiotic_A,22
2022-10-18,P005,Antibiotic_A,22
2022-10-19,P005,Antibiotic_A,21
2022-10-20,P005,Antibiotic_A,22
2022-10-21,P005,Antibiotic_A,19
2022-10-22,P005,Antibiotic_A,21
2022-10-23,P005,Antibiotic_A,19
2022-10-24,P005,Antibiotic_A,18
2022-10-25,P005,Antibiotic_A,23
2022-10-26,P005,Antibiotic_A,19
2022-10-27,P005,Antibiotic_A,20
2022-10-28,P005,Antibiotic_A,18
2022-10-29,P005,Antibiotic_A,19
2022-10-30,P005,Antibiotic_A,21
2022-10-31,P005,Antibiotic_A,19
2022-11-01,P005,Antibiotic_A,21
2022-11-02,P005,Antibiotic_A,21
2022-11-03,P005,Antibiotic_A,18
2022-11-04,P005,Antibiotic_A,22
2022-11-05,P005,Antibiotic_A,20
2022-11-06,P005,Antibiotic_A,16
2022-11-07,P005,Antibiotic_A,22
2022-11-08,P005,Antibiotic_A,21
2022-11-09,P005,Antibiotic_A,19
2022-11-10,P005,Antibiotic_A,26
2022-11-11,P005,Antibiotic_A,21
2022-11-12,P005,Antibiotic_A,20
2022-11-13,P005,Antibiotic_A,17
2022-11-14,P005,Antibiotic_A,21
2022-11-15,P005,Antibiotic_A,20
2022-11-16,P005,Antibiotic_A,17
2022-11-17,P005,Antibiotic_A,22
2022-11-18,P005,Antibiotic_A,16
2022-11-19,P005,Antibiotic_A,17
2022-11-20,P005,Antibiotic_A,16
2022-11-21,P005,Antibiotic_A,17
2022-11-22,P005,Antibiotic_A,22
2022-11-23,P005,Antibiotic_A,17
2022-11-24,P005,Antibiotic_A,20
2022-11-25,P005,Antibiotic_A,22
2022-11-26,P005,Antibiotic_A,20
2022-11-27,P005,Antibiotic_A,20
2022-11-28,P005,Antibiotic_A,19
2022-11-29,P005,Antibiotic_A,21
2022-11-30,P005,Antibiotic_A,21
2022-12-01,P005,Antibiotic_A,26
2022-12-02,P005,Antibiotic_A,19
2022-12-03,P005,Antibiotic_A,18
2022-12-04,P005,Antibiotic_A,21
2022-12-05,P005,Antibiotic_A,22
2022-12-06,P005,Antibiotic_A,20
2022-12-07,P005,Antibiotic_A,20
2022-12-08,P005,Antibiotic_A,23
2022-12-09,P005,Antibiotic_A,20
2022-12-10,P005,Antibiotic_A,20
2022-12-11,P005,Antibiotic_A,20
2022-12-12,P005,Antibiotic_A,21
2022-12-13,P005,Antibiotic_A,20
2022-12-14,P005,Antibiotic_A,23
2022-12-15,P005,Antibiotic_A,19
2022-12-16,P005,Antibiotic_A,20
2022-12-17,P005,Antibiotic_A,21
2022-12-18,P005,Antibiotic_A,20
2022-12-19,P005,Antibiotic_A,20
2022-12-20,P005,Antibiotic_A,19
2022-12-21,P005,Antibiotic_A,22
2022-12-22,P005,Antibiotic_A,21
2022-12-23,P005,Antibiotic_A,18
2022-12-24,P005,Antibiotic_A,21
2022-12-25,P005,Antibiotic_A,18
2022-12-26,P005,Antibiotic_A,18
2022-12-27,P005,Antibiotic_A,22
2022-12-28,P005,Antibiotic_A,22
2022-12-29,P005,Antibiotic_A,22
2022-12-30,P005,Antibiotic_A,20
2022-12-31,P005,Antibiotic_A,19
2023-01-01,P005,Antibiotic_A,20
2023-01-02,P005,Antibiotic_A,17
2023-01-03,P005,Antibiotic_A,21
2023-01-04,P005,Antibiotic_A,21
2023-01-05,P005,Antibiotic_A,21
2023-01-06,P005,Antibiotic_A,18
2023-01-07,P005,Antibiotic_A,19
2023-01-08,P005,Antibiotic_A,21
2023-01-09,P005,Antibiotic_A,22
2023-01-10,P005,Antibiotic_A,21
2023-01-11,P005,Antibiotic_A,23
2023-01-12,P005,Antibiotic_A,17
2023-01-13,P005,Antibiotic_A,17
2023-01-14,P005,Antibiotic_A,19
2023-01-15,P005,Antibiotic_A,17
2023-01-16,P005,Antibiotic_A,21
2023-01-17,P005,Antibiotic_A,20
2023-01-18,P005,Antibiotic_A,22
2023-01-19,P005,Antibiotic_A,17
2023-01-20,P005,Antibiotic_A,22
2023-01-21,P005,Antibiotic_A,17
2023-01-22,P005,Antibiotic_A,19
2023-01-23,P005,Antibiotic_A,22
2023-01-24,P005,Antibiotic_A,22
2023-01-25,P005,Antibiotic_A,21
2023-01-26,P005,Antibiotic_A,19
2023-01-27,P005,Antibiotic_A,21
2023-01-28,P005,Antibiotic_A,16
